datetime, usd, czk
2021.02.16 18:59:27,48706.10513498,1022826
2021.02.16 19:26:37,48651.07225246,1021671
2021.02.16 19:31:03,48651.07225246,1021671
2021.02.16 19:41:04,48553.93367929,1019613
2021.02.16 19:50:00,48726.46915340,1023246
2021.02.16 19:59:14,48714.05154018,1022994
2021.02.16 20:25:01,48434.61528825,1017114
2021.02.16 20:40:27,48437.57483051,1017177
2021.02.16 20:49:18,48437.57483051,1017177
2021.02.16 20:58:28,48648.07565242,1021608
2021.02.16 21:21:44,48563.19625900,1019823
2021.02.16 21:34:29,48594.66960259,1020474
2021.02.16 21:48:02,48581.92915346,1020201
2021.02.16 21:57:09,48718.63869745,1023078
2021.02.16 22:26:46,48753.89242603,1023813
2021.02.16 22:45:09,48855.19580004,1025955
2021.02.16 22:54:54,48987.07384655,1028727
2021.02.16 23:17:58,49124.27019213,1031604
2021.02.16 23:37:02,49153.74527123,1032213
2021.02.16 23:51:26,49246.78975077,1034166
2021.02.17 00:00:33,49305.27791848,1035405
2021.02.17 00:58:56,49371.82072292,1036791
2021.02.17 01:48:16,49389.96926191,1037169
2021.02.17 02:04:50,49506.50505143,1039626
2021.02.17 02:31:12,49954.75053546,1049034
2021.02.17 02:47:07,49964.44455445,1049244
2021.02.17 02:56:15,49940.56144506,1048740
2021.02.17 03:24:06,49454.09484746,1038534
2021.02.17 03:41:35,49409.47467493,1037589
2021.02.17 03:53:18,49601.44734774,1041621
2021.02.17 04:10:53,49864.33939852,1047144
2021.02.17 04:36:46,49504.96177532,1039584
2021.02.17 04:54:04,49381.66519822,1037001
2021.02.17 05:12:30,49492.70673989,1039332
2021.02.17 05:31:09,49456.24487960,1038576
2021.02.17 05:43:42,49670.75217944,1043070
2021.02.17 05:52:35,49634.89468968,1042314
2021.02.17 06:05:04,49805.85281131,1045905
2021.02.17 06:28:54,50013.85601988,1050273
2021.02.17 06:48:46,50313.68551259,1056573
2021.02.17 06:57:52,50647.91040836,1063587
2021.02.17 07:23:51,50949.93998313,1069929
2021.02.17 07:37:45,50833.97598647,1067493
2021.02.17 07:47:21,50833.97598647,1067493
2021.02.17 07:56:30,51008.38703615,1071168
2021.02.17 08:28:13,50829.96581640,1067409
2021.02.17 08:52:36,51041.28803728,1071861
2021.02.17 08:57:31,51016.11403275,1071336
2021.02.17 09:25:13,51364.78798771,1078644
2021.02.17 09:44:11,51412.26342006,1079652
2021.02.17 09:53:38,51624.71794116,1084104
2021.02.17 10:12:12,51457.48866408,1080597
2021.02.17 10:32:57,51600.44420990,1083600
2021.02.17 10:53:27,51363.90631910,1078623
2021.02.17 10:56:17,51369.45139446,1078749
2021.02.17 11:21:31,51515.04730533,1081815
2021.02.17 11:32:48,51471.44111360,1080891
2021.02.17 11:43:29,51503.11925319,1081563
2021.02.17 11:52:42,51645.68980210,1084545
2021.02.17 12:06:39,51421.99074212,1079841
2021.02.17 12:38:36,51509.44171534,1081689
2021.02.17 13:00:00,51029.86107337,1071609
2021.02.17 13:26:07,50912.03296949,1069152
2021.02.17 13:38:09,50808.36787400,1066968
2021.02.17 13:54:11,51076.27827001,1072596
2021.02.17 13:56:04,51118.23075738,1073478
2021.02.17 14:27:51,51061.06181707,1072281
2021.02.17 14:45:44,50926.62793474,1069446
2021.02.17 14:56:51,50972.26264028,1070412
2021.02.17 15:32:04,51255.31184254,1076355
2021.02.17 15:47:00,51182.84304530,1074822
2021.02.17 16:01:58,51293.35823119,1077153
2021.02.17 16:08:23,51146.69642408,1074066
2021.02.17 16:54:44,51111.12068832,1073331
2021.02.17 17:16:52,51302.63758402,1077342
2021.02.17 17:39:16,51202.02900935,1075242
2021.02.17 17:50:42,51281.39022316,1076901
2021.02.17 17:58:55,51389.26430289,1079169
2021.02.17 18:23:37,51661.90114381,1084881
2021.02.17 18:47:13,51504.61062724,1081584
2021.02.17 18:49:12,51504.61062724,1081584
2021.02.17 18:58:18,51414.50202177,1079694
2021.02.17 19:20:32,51639.04897199,1084419
2021.02.17 19:26:16,51668.03803008,1085028
2021.02.17 19:39:46,52080.85159259,1093680
2021.02.17 19:46:36,52193.64942797,1096053
2021.02.17 19:55:50,52198.21269123,1096158
2021.02.17 20:23:13,52272.77251441,1097712
2021.02.17 20:37:38,52367.52456219,1099707
2021.02.17 20:48:27,52376.60207915,1099896
2021.02.17 20:57:52,52235.00636940,1096935
2021.02.17 21:21:28,52349.66746831,1099329
2021.02.17 21:50:12,52316.92439614,1098636
2021.02.17 22:20:49,52260.92631988,1097460
2021.02.17 22:58:09,52112.31336728,1094352
2021.02.17 23:36:12,52363.18587244,1099623
2021.02.17 23:47:57,52235.61023118,1096935
2021.02.17 23:51:52,52170.92452423,1095570
2021.02.18 00:01:44,52174.61438888,1095654
2021.02.18 01:07:11,52258.59885303,1097418
2021.02.18 01:49:36,52192.42599211,1096032
2021.02.18 02:06:55,52122.90275496,1094562
2021.02.18 02:34:05,52171.32314486,1095591
2021.02.18 02:49:38,52235.51888975,1096935
2021.02.18 02:58:45,52235.51888975,1096935
2021.02.18 03:25:31,52295.13451352,1098195
2021.02.18 03:45:08,52084.60654693,1093764
2021.02.18 03:54:28,52109.16271539,1094289
2021.02.18 04:18:06,51962.23279539,1091202
2021.02.18 04:40:08,52048.98559121,1093008
2021.02.18 04:55:42,52138.64241237,1094898
2021.02.18 05:21:45,52123.03012514,1094583
2021.02.18 05:35:00,52277.91748794,1097817
2021.02.18 05:46:33,52221.34545929,1096641
2021.02.18 05:55:21,52159.67057965,1095339
2021.02.18 06:22:55,52149.16252959,1095129
2021.02.18 06:42:08,52116.30410877,1094436
2021.02.18 06:56:09,52013.36186641,1092273
2021.02.18 07:22:28,51904.44711756,1089984
2021.02.18 07:35:48,51527.39795900,1082067
2021.02.18 07:46:37,51557.55688592,1082697
2021.02.18 07:55:35,51812.82446949,1088052
2021.02.18 08:25:49,51731.92017352,1086351
2021.02.18 08:46:49,51851.36453824,1088871
2021.02.18 08:56:20,51920.47228569,1090320
2021.02.18 09:24:10,51570.50429062,1082970
2021.02.18 09:42:29,51770.22578606,1087170
2021.02.18 09:53:29,51827.65778051,1088367
2021.02.18 10:12:36,51906.25181241,1090026
2021.02.18 10:33:08,51839.51858203,1088619
2021.02.18 10:47:45,51691.32427030,1085511
2021.02.18 10:56:42,51685.24064023,1085385
2021.02.18 11:32:00,51535.21999088,1082235
2021.02.18 11:33:33,51535.21999088,1082235
2021.02.18 11:49:22,51292.25377323,1077132
2021.02.18 11:53:04,51315.60886552,1077615
2021.02.18 12:09:11,51293.32179256,1077153
2021.02.18 12:41:37,51356.10681867,1078476
2021.02.18 13:02:51,51412.65634601,1079652
2021.02.18 13:26:16,51598.53688919,1083558
2021.02.18 13:39:16,51722.26632511,1086162
2021.02.18 13:48:06,51804.54870022,1087884
2021.02.18 13:57:10,51955.54345025,1091055
2021.02.18 14:23:59,51700.74770807,1085700
2021.02.18 14:38:10,52030.37281012,1092630
2021.02.18 14:51:50,52099.65424371,1094079
2021.02.18 14:57:44,52061.53320689,1093281
2021.02.18 15:23:34,52032.97353438,1092672
2021.02.18 15:40:04,51633.71107214,1084293
2021.02.18 15:53:46,51590.77038703,1083390
2021.02.18 16:20:32,51829.42941086,1088409
2021.02.18 17:13:46,51888.91276700,1089648
2021.02.18 17:42:20,51933.03081743,1090593
2021.02.18 17:51:26,51933.03081743,1090593
2021.02.18 18:00:17,51842.83565712,1088682
2021.02.18 18:28:04,52030.83995342,1092630
2021.02.18 18:52:15,51964.16620992,1091244
2021.02.18 19:02:23,51872.97091046,1089312
2021.02.18 19:20:43,51895.36435565,1089795
2021.02.18 19:31:36,51894.51005056,1089774
2021.02.18 19:41:13,51894.51005056,1089774
2021.02.18 19:50:07,51902.97793705,1089942
2021.02.18 19:59:24,51786.29973172,1087506
2021.02.18 20:25:09,51967.51927042,1091307
2021.02.18 20:41:00,52006.70495807,1092126
2021.02.18 20:49:53,52006.70495807,1092126
2021.02.18 20:58:56,51942.39596732,1090782
2021.02.18 21:21:53,51969.58127919,1091349
2021.02.18 21:35:01,51988.14879672,1091748
2021.02.18 21:48:37,52110.48929661,1094310
2021.02.18 21:57:42,52110.48929661,1094310
2021.02.18 22:25:41,51913.83970944,1090173
2021.02.18 22:46:43,51733.82771312,1086393
2021.02.18 22:55:56,51807.38740619,1087947
2021.02.18 23:22:07,51638.06346640,1084398
2021.02.18 23:38:31,51706.09643977,1085826
2021.02.18 23:52:12,51624.86671575,1084104
2021.02.19 00:07:27,51705.71991003,1085805
2021.02.19 01:06:43,51421.54454766,1079841
2021.02.19 01:53:09,51370.31895364,1078770
2021.02.19 02:14:33,51157.55036315,1074297
2021.02.19 02:39:13,51076.13892229,1072596
2021.02.19 02:52:49,51291.41983191,1077111
2021.02.19 03:06:56,51324.59064128,1077804
2021.02.19 03:30:00,51365.49781946,1078665
2021.02.19 03:48:00,51397.13311434,1079337
2021.02.19 03:56:51,51387.67647247,1079127
2021.02.19 04:28:26,51232.21235732,1075872
2021.02.19 04:48:25,51119.18878143,1073499
2021.02.19 04:57:35,51119.18878143,1073499
2021.02.19 05:24:13,51417.23377755,1079757
2021.02.19 05:39:08,51372.81248613,1078812
2021.02.19 05:48:31,51372.81248613,1078812
2021.02.19 05:57:02,51465.33548168,1080765
2021.02.19 06:26:23,51750.25167854,1086750
2021.02.19 06:48:37,51764.46090237,1087044
2021.02.19 06:57:50,51691.74437706,1085511
2021.02.19 07:24:02,51816.69666273,1088136
2021.02.19 07:37:58,51759.84862327,1086939
2021.02.19 07:47:07,51759.84862327,1086939
2021.02.19 07:56:00,51812.14145668,1088052
2021.02.19 08:27:43,51830.62890223,1088430
2021.02.19 08:48:20,51897.65798660,1089837
2021.02.19 08:57:12,51897.65798660,1089837
2021.02.19 09:25:28,52683.81795430,1106343
2021.02.19 09:44:30,52738.67861215,1107498
2021.02.19 09:54:17,52719.66429682,1107099
2021.02.19 10:15:21,52852.11911102,1109892
2021.02.19 10:35:28,52843.85005703,1109703
2021.02.19 10:50:04,52872.56659145,1110312
2021.02.19 10:59:00,52872.56659145,1110312
2021.02.19 11:23:16,52811.51204944,1109031
2021.02.19 11:35:25,52826.92973992,1109346
2021.02.19 11:45:20,52785.37665178,1108485
2021.02.19 11:54:17,52785.37665178,1108485
2021.02.19 12:19:41,52683.46338256,1106343
2021.02.19 12:46:32,52675.39253934,1106175
2021.02.19 13:02:00,52578.00135548,1104138
2021.02.19 13:25:46,52512.02178188,1102752
2021.02.19 13:40:07,52687.32184193,1106427
2021.02.19 13:49:19,52708.57782388,1106868
2021.02.19 13:58:36,52748.12212472,1107708
2021.02.19 14:24:37,52771.48764444,1108191
2021.02.19 14:38:53,52770.74157236,1108170
2021.02.19 14:48:13,52900.48076132,1110900
2021.02.19 14:57:19,53106.47248357,1115226
2021.02.19 15:24:44,53253.84385811,1118313
2021.02.19 15:40:40,53511.00750979,1123731
2021.02.19 15:54:47,53586.63240630,1125306
2021.02.19 16:21:58,53767.03275306,1129107
2021.02.19 17:04:38,54222.61588564,1138662
2021.02.19 17:35:01,54375.28220450,1141875
2021.02.19 17:51:28,54454.03623898,1143534
2021.02.19 18:00:24,54520.77033032,1144920
2021.02.19 18:27:15,54595.16855240,1146495
2021.02.19 18:50:22,54703.21185509,1148763
2021.02.19 18:59:20,54992.76908591,1154832
2021.02.19 19:20:14,54922.96197609,1153362
2021.02.19 19:31:22,54844.34519401,1151724
2021.02.19 19:41:43,54724.25389112,1149204
2021.02.19 19:50:39,54677.45655862,1148217
2021.02.19 19:59:25,54788.55049599,1150548
2021.02.19 20:25:11,54855.28283991,1151955
2021.02.19 20:41:21,55081.22639495,1156701
2021.02.19 20:50:24,55213.77452311,1159473
2021.02.19 20:59:12,55274.10012686,1160754
2021.02.19 21:21:18,55717.70356346,1170057
2021.02.19 21:33:19,55742.26158242,1170582
2021.02.19 21:46:44,55710.45752177,1169910
2021.02.19 21:55:51,55386.57920964,1163106
2021.02.19 22:24:09,55015.32845717,1155315
2021.02.19 22:43:36,55420.84681405,1163820
2021.02.19 22:54:25,55377.72220800,1162917
2021.02.19 23:16:07,55507.76371309,1165647
2021.02.19 23:36:37,55506.14503017,1165626
2021.02.19 23:51:33,55727.50205095,1170267
2021.02.20 00:00:23,55830.70636625,1172430
2021.02.20 00:59:02,56246.30546577,1181166
2021.02.20 01:49:01,56285.87708907,1181985
2021.02.20 02:06:39,56130.60157717,1178730
2021.02.20 02:33:47,56287.06290654,1182027
2021.02.20 02:49:29,56370.63737682,1183770
2021.02.20 02:58:27,56179.80483385,1179759
2021.02.20 03:25:33,56084.22527921,1177764
2021.02.20 03:45:04,55823.72995317,1172283
2021.02.20 03:54:23,55749.14468050,1170729
2021.02.20 04:17:46,55780.57650762,1171380
2021.02.20 04:41:06,56050.90032793,1177050
2021.02.20 04:56:20,55879.10431338,1173459
2021.02.20 05:22:29,55930.57765345,1174530
2021.02.20 05:35:54,55727.28925805,1170267
2021.02.20 05:46:53,55704.80262402,1169784
2021.02.20 05:55:47,55738.71582952,1170498
2021.02.20 06:24:36,55871.59508386,1173291
2021.02.20 06:45:07,55844.47172519,1172724
2021.02.20 06:56:23,55877.67934855,1173417
2021.02.20 07:22:30,55769.13057407,1171149
2021.02.20 07:35:55,55704.88152273,1169784
2021.02.20 07:46:32,55464.42246467,1164744
2021.02.20 07:55:50,55503.03441601,1165563
2021.02.20 08:26:37,55654.05162379,1168734
2021.02.20 08:47:14,55500.12468422,1165500
2021.02.20 08:56:02,55450.56140543,1164450
2021.02.20 09:23:46,55431.71129663,1164051
2021.02.20 09:40:39,55498.33493740,1165458
2021.02.20 09:52:46,55424.60547327,1163904
2021.02.20 10:07:19,55522.22221854,1165962
2021.02.20 10:31:29,55590.73830992,1167390
2021.02.20 10:47:21,55880.94036907,1173480
2021.02.20 10:57:52,55907.26842589,1174047
2021.02.20 11:21:40,55944.92124211,1174824
2021.02.20 11:33:09,55898.21105679,1173858
2021.02.20 11:43:50,55868.22821050,1173228
2021.02.20 11:52:58,56027.04590001,1176567
2021.02.20 12:08:57,56539.76991234,1187319
2021.02.20 12:40:05,57142.61231267,1199982
2021.02.20 12:59:44,57360.34383572,1204560
2021.02.20 13:24:26,57089.96380615,1198869
2021.02.20 13:36:49,57457.39796597,1206597
2021.02.20 13:45:50,57445.74234231,1206345
2021.02.20 13:54:46,57250.94070134,1202250
2021.02.20 14:17:31,57438.37000956,1206198
2021.02.20 14:32:56,57172.04169724,1200612
2021.02.20 14:45:00,57283.65054020,1202943
2021.02.20 14:53:51,57172.22941076,1200612
2021.02.20 15:11:52,56838.14249916,1193598
2021.02.20 15:32:16,56263.08950696,1181523
2021.02.20 15:48:26,56148.30551902,1179108
2021.02.20 15:57:19,56311.68141437,1182531
2021.02.20 16:38:34,56538.54820237,1187298
2021.02.20 17:12:46,57218.08958804,1201578
2021.02.20 17:40:47,57275.33309672,1202775
2021.02.20 17:54:52,57162.82351091,1200402
2021.02.20 18:19:51,57100.23198041,1199100
2021.02.20 18:40:03,57166.24461562,1200486
2021.02.20 18:56:57,57185.33944068,1200885
2021.02.20 19:18:36,57055.50410554,1198155
2021.02.20 19:30:25,57044.33866069,1197924
2021.02.20 19:41:06,57155.34653222,1200255
2021.02.20 19:49:52,57172.29038635,1200612
2021.02.20 19:58:45,57122.93097454,1199562
2021.02.20 20:25:01,56913.48283910,1195173
2021.02.20 20:41:32,57150.95155402,1200150
2021.02.20 20:50:16,56993.96177773,1196853
2021.02.20 20:59:19,56967.36375030,1196307
2021.02.20 21:21:30,56713.00111747,1190973
2021.02.20 21:34:17,56812.24032206,1193052
2021.02.20 21:48:08,56927.13178393,1195467
2021.02.20 21:57:14,57025.91028978,1197525
2021.02.20 22:25:00,56409.85379507,1184589
2021.02.20 22:45:09,55144.75221259,1158024
2021.02.20 22:54:49,55786.28752604,1171506
2021.02.20 23:17:31,56108.54201784,1178268
2021.02.20 23:36:25,55934.26916842,1174614
2021.02.20 23:51:18,56029.01668120,1176609
2021.02.21 00:00:22,56200.40911931,1180200
2021.02.21 01:02:12,55966.38880100,1175286
2021.02.21 01:53:21,56205.56430955,1180305
2021.02.21 02:14:53,56546.88542598,1187466
2021.02.21 02:39:56,56605.99207778,1188705
2021.02.21 02:53:37,56627.68414934,1189167
2021.02.21 03:11:09,56680.50709669,1190280
2021.02.21 03:32:30,56804.01559407,1192884
2021.02.21 03:48:42,56740.65801911,1191540
2021.02.21 03:57:37,56691.69255375,1190511
2021.02.21 04:29:25,56615.75041357,1188915
2021.02.21 04:50:46,56660.32674426,1189860
2021.02.21 04:59:43,56788.56515448,1192548
2021.02.21 05:24:43,56978.27331099,1196538
2021.02.21 05:39:40,56994.32103433,1196874
2021.02.21 05:48:34,56815.85471003,1193115
2021.02.21 05:57:28,56768.10338599,1192128
2021.02.21 06:26:11,56623.29651077,1189083
2021.02.21 06:48:18,56530.11265007,1187130
2021.02.21 06:57:20,56585.79925367,1188285
2021.02.21 07:23:12,56512.57744256,1186752
2021.02.21 07:36:49,56376.51748135,1183896
2021.02.21 07:46:34,56448.02597148,1185408
2021.02.21 07:55:29,56409.56353518,1184589
2021.02.21 08:25:15,56259.32561781,1181439
2021.02.21 08:45:34,56513.42259921,1186773
2021.02.21 08:55:27,56705.35911784,1190805
2021.02.21 09:21:44,56644.77628484,1189524
2021.02.21 09:36:46,56635.30798708,1189335
2021.02.21 09:51:32,56624.68408665,1189104
2021.02.21 10:00:38,56787.64531400,1192527
2021.02.21 10:27:51,57742.74360748,1212582
2021.02.21 10:45:35,57785.96097915,1213485
2021.02.21 10:54:41,57631.34657773,1210251
2021.02.21 11:15:43,57531.36881091,1208151
2021.02.21 11:31:14,57540.26435191,1208340
2021.02.21 11:42:27,57440.44777864,1206240
2021.02.21 11:51:21,57414.57711784,1205694
2021.02.21 12:00:21,57451.21285172,1206471
2021.02.21 12:32:26,57466.82358366,1206786
2021.02.21 12:56:46,57039.28194237,1197819
2021.02.21 13:21:50,57268.17693686,1202628
2021.02.21 13:32:14,57267.01517619,1202607
2021.02.21 13:42:21,57321.81770367,1203741
2021.02.21 13:51:09,57292.88929963,1203132
2021.02.21 14:00:21,57338.22694466,1204098
2021.02.21 14:24:21,57262.35657657,1202502
2021.02.21 14:38:06,57581.33324659,1209201
2021.02.21 14:47:33,57410.01007391,1205610
2021.02.21 14:56:26,57361.31123313,1204581
2021.02.21 15:22:40,57625.56788261,1210125
2021.02.21 15:38:39,57511.74920442,1207731
2021.02.21 15:52:53,57507.12439969,1207647
2021.02.21 16:11:01,57408.59659679,1205568
2021.02.21 16:53:45,57853.61739068,1214913
2021.02.21 17:22:35,57851.94710640,1214871
2021.02.21 17:43:39,57695.98415473,1211595
2021.02.21 17:54:44,57689.68668738,1211469
2021.02.21 18:19:22,57630.06814561,1210230
2021.02.21 18:39:28,57747.23633953,1212687
2021.02.21 18:56:04,58199.38166225,1222179
2021.02.21 19:18:04,58323.97541665,1224783
2021.02.21 19:29:58,58260.39708888,1223460
2021.02.21 19:40:40,58214.02452636,1222494
2021.02.21 19:49:44,58126.71624907,1220646
2021.02.21 19:58:49,58132.76600412,1220772
2021.02.21 20:24:40,58253.85416310,1223313
2021.02.21 20:39:57,58103.86541963,1220163
2021.02.21 20:49:14,58054.17125092,1219134
2021.02.21 20:58:21,57832.34274720,1214472
2021.02.21 21:21:28,57907.21086320,1216047
2021.02.21 21:34:19,57848.50507810,1214808
2021.02.21 21:47:45,57856.94601244,1214976
2021.02.21 21:56:49,84872.81930920,1782312
2021.02.21 22:24:45,57687.17915417,1211427
2021.02.21 22:44:15,57335.26318538,1204035
2021.02.21 22:54:24,57483.51674938,1207143
2021.02.21 23:15:36,57669.40479807,1211049
2021.02.21 23:36:23,57669.19255909,1211049
2021.02.21 23:51:20,57669.20709622,1211049
2021.02.22 00:00:26,57624.01730147,1210104
2021.02.22 01:00:37,56514.18327305,1186794
2021.02.22 01:52:35,57055.71837569,1198155
2021.02.22 02:13:47,56879.09841360,1194459
2021.02.22 02:39:43,57308.73174756,1203468
2021.02.22 02:53:52,57063.26255796,1198323
2021.02.22 03:12:41,57065.33670510,1198365
2021.02.22 03:33:43,56618.07154006,1188978
2021.02.22 03:49:44,56456.30985397,1185576
2021.02.22 03:58:40,56119.90760760,1178499
2021.02.22 04:30:17,55919.97740118,1174299
2021.02.22 04:51:56,55558.58139001,1166718
2021.02.22 05:01:06,55798.17200460,1171758
2021.02.22 05:25:44,56201.58925162,1180221
2021.02.22 05:42:11,56379.07554413,1183959
2021.02.22 05:51:11,56219.66033860,1180599
2021.02.22 06:00:19,55952.37898245,1174992
2021.02.22 06:28:12,56485.49817927,1186185
2021.02.22 06:47:31,56417.56610465,1184757
2021.02.22 06:56:24,56431.93249659,1185051
2021.02.22 07:19:21,56070.53909423,1177470
2021.02.22 07:29:58,56521.28268446,1186941
2021.02.22 07:38:55,56443.27185240,1185303
2021.02.22 07:47:47,56684.97797367,1190364
2021.02.22 07:57:00,56619.78755965,1188999
2021.02.22 08:24:31,56520.48045654,1186920
2021.02.22 08:39:39,56321.15305265,1182741
2021.02.22 08:48:44,56105.46227922,1178205
2021.02.22 08:57:36,55990.10405027,1175790
2021.02.22 09:21:37,55828.16260203,1172388
2021.02.22 09:32:51,55940.57876360,1174740
2021.02.22 09:44:05,55580.32926184,1167180
2021.02.22 09:52:56,55519.70707901,1165899
2021.02.22 10:06:47,55214.19607205,1159494
2021.02.22 10:27:17,54701.69287221,1148721
2021.02.22 10:40:44,55112.75999581,1157352
2021.02.22 10:49:36,55201.09756469,1159221
2021.02.22 10:58:43,55089.54579227,1156869
2021.02.22 11:23:42,55181.57677742,1158801
2021.02.22 11:36:31,55254.91484072,1160334
2021.02.22 11:45:31,55242.91278936,1160082
2021.02.22 11:54:14,55135.50318205,1157835
2021.02.22 12:16:33,54031.60927568,1134651
2021.02.22 12:39:36,54123.68153931,1136583
2021.02.22 12:53:39,53566.21579862,1124886
2021.02.22 13:09:13,54123.06977437,1136583
2021.02.22 13:27:29,53191.49905388,1117011
2021.02.22 13:34:46,53310.35668448,1119510
2021.02.22 13:43:44,53377.76702675,1120917
2021.02.22 13:52:51,53201.24755913,1117221
2021.02.22 14:06:36,52529.61392875,1103109
2021.02.22 14:27:25,51006.85591515,1071126
2021.02.22 14:42:46,52057.51121492,1093197
2021.02.22 14:51:53,52721.39893893,1107141
2021.02.22 15:01:44,53584.79028948,1125264
2021.02.22 15:26:18,53218.55064903,1117578
2021.02.22 15:46:18,53855.04100691,1130955
2021.02.22 15:56:21,53796.68739378,1129716
2021.02.22 16:38:10,53947.72398045,1132887
2021.02.22 17:14:47,52862.53466669,1110102
2021.02.22 17:44:16,52926.33331198,1111446
2021.02.22 17:57:00,52847.52839345,1109787
2021.02.22 18:26:39,52787.47992715,1108527
2021.02.22 18:50:58,53493.27910959,1123353
2021.02.22 18:59:51,53272.07652056,1118712
2021.02.22 19:20:35,53720.28257303,1128120
2021.02.22 19:31:28,53677.97721917,1127217
2021.02.22 19:41:27,53675.00600153,1127175
2021.02.22 19:50:17,53536.22731871,1124256
2021.02.22 19:59:19,53642.36835051,1126482
2021.02.22 20:25:48,54429.29973845,1143009
2021.02.22 20:43:12,54086.02587613,1135806
2021.02.22 20:52:16,54342.10987208,1141182
2021.02.22 21:02:34,54087.59555941,1135827
2021.02.22 21:23:03,54330.02054764,1140930
2021.02.22 21:37:27,54531.30120197,1145151
2021.02.22 21:50:03,54761.16331038,1149981
2021.02.22 21:58:55,55006.56281083,1155126
2021.02.22 22:26:23,54685.08574552,1148385
2021.02.22 22:47:38,54320.75924028,1140720
2021.02.22 22:56:46,54264.64393319,1139544
2021.02.22 23:24:31,53716.70818183,1128036
2021.02.22 23:43:00,54109.15241329,1136289
2021.02.22 23:53:57,54114.49242748,1136394
2021.02.23 00:30:39,53494.91581809,1123374
2021.02.23 01:23:13,53526.17015549,1124046
2021.02.23 02:02:21,52732.19096839,1107372
2021.02.23 02:32:24,52277.30128114,1097817
2021.02.23 02:49:54,51673.56782847,1085133
2021.02.23 02:58:46,51325.09748574,1077825
2021.02.23 03:26:15,52406.44083373,1100526
2021.02.23 03:46:31,51706.62487332,1085826
2021.02.23 03:55:26,52175.29945288,1095675
2021.02.23 04:24:38,52003.28975792,1092063
2021.02.23 04:46:15,50959.02916814,1070139
2021.02.23 04:58:30,50204.43925969,1054284
2021.02.23 05:24:44,49721.38584269,1044141
2021.02.23 05:41:06,50152.59786408,1053192
2021.02.23 05:49:28,50392.63755485,1058232
2021.02.23 05:58:21,50476.49024494,1059996
2021.02.23 06:27:13,50861.40525765,1068081
2021.02.23 06:50:18,50164.40825425,1053444
2021.02.23 06:59:14,49934.43999452,1048614
2021.02.23 07:24:42,49965.52426546,1049265
2021.02.23 07:39:38,50279.98227217,1055859
2021.02.23 07:48:47,50382.16684608,1058022
2021.02.23 07:57:58,50222.61263852,1054662
2021.02.23 08:30:10,48465.14199875,1017765
2021.02.23 08:50:37,48294.71471695,1014174
2021.02.23 08:59:23,47824.10122405,1004304
2021.02.23 09:26:51,47850.83778180,1004850
2021.02.23 09:47:15,48058.63394396,1009218
2021.02.23 09:56:12,48144.37422215,1011024
2021.02.23 10:25:47,48215.34861741,1012515
2021.02.23 10:45:26,47139.24984531,989919
2021.02.23 10:55:34,47185.73485569,990885
2021.02.23 11:21:05,47553.56508271,998613
2021.02.23 11:33:37,46877.29585668,984417
2021.02.23 11:44:49,45775.84045139,961275
2021.02.23 11:53:46,45871.69432020,963291
2021.02.23 12:15:26,46601.88860960,978621
2021.02.23 12:46:29,47817.72678793,1004157
2021.02.23 13:03:06,48881.10164473,1026501
2021.02.23 13:26:44,49155.15357836,1032255
2021.02.23 13:41:50,48728.68977168,1023288
2021.02.23 13:50:44,48483.46490046,1018143
2021.02.23 13:59:38,48992.44288673,1028832
2021.02.23 14:25:00,48898.71361750,1026858
2021.02.23 14:45:44,47263.10185430,992523
2021.02.23 14:53:52,46486.84333711,976206
2021.02.23 14:58:34,46977.15113794,986517
2021.02.23 15:30:30,48728.41353626,1023288
2021.02.23 15:45:50,49038.76208564,1029798
2021.02.23 15:56:54,48832.52718748,1025472
2021.02.23 16:37:50,48134.17644805,1010814
2021.02.23 17:15:55,47203.58748104,991263
2021.02.23 17:45:51,47670.62966137,1001070
2021.02.23 17:57:38,47398.79467882,995358
2021.02.23 18:26:17,47162.50385915,990402
2021.02.23 18:48:33,47567.48031559,998907
2021.02.23 18:57:46,47236.49705911,991956
2021.02.23 19:19:50,46905.55826582,985005
2021.02.23 19:31:33,46939.39576587,985719
2021.02.23 19:41:50,46416.47592402,974736
2021.02.23 19:51:04,46015.53229577,966315
2021.02.23 20:00:07,46088.73209972,967848
2021.02.23 20:26:09,46589.29805601,978369
2021.02.23 20:43:35,47378.99260072,994938
2021.02.23 20:52:31,47512.47630530,997752
2021.02.23 21:04:07,47897.47639990,1005837
2021.02.23 21:24:54,48086.40480321,1009806
2021.02.23 21:41:15,48320.86411324,1014720
2021.02.23 21:51:26,48301.25479716,1014321
2021.02.23 22:00:33,48121.73886384,1010541
2021.02.23 22:27:01,48522.05417100,1018962
2021.02.23 22:48:19,48335.58791663,1015035
2021.02.23 22:57:16,48638.44724883,1021398
2021.02.23 23:25:19,48601.47897552,1020621
2021.02.23 23:44:50,48435.16114319,1017135
2021.02.23 23:54:55,48561.29613272,1019781
2021.02.24 00:43:50,47735.20711841,1002435
2021.02.24 01:27:52,49047.97673913,1029987
2021.02.24 02:07:31,50378.07615728,1057938
2021.02.24 02:36:25,50261.20890699,1055481
2021.02.24 02:53:33,50364.63444760,1057644
2021.02.24 03:09:40,50495.07291186,1060395
2021.02.24 03:32:50,50300.43460676,1056300
2021.02.24 03:50:23,50544.58429519,1061424
